2117,1,0
2118,1,250
2119,1,20315
2120,1,0
2121,1,200
2122,1,0
2123,1,0
2124,1,0
2125,1,300
2126,1,0
2127,1,0
2128,1,90790
2129,1,300
2130,1,0
2131,1,400
2132,1,25
2133,1,0
2134,1,400
2135,1,20
2136,1,0
2137,1,0
2138,1,400
2139,1,550
2140,1,0
2141,1,0
2142,1,50
2143,1,90
2144,1,2180
2145,1,40
2146,1,20
2147,1,0
2148,1,25
2149,1,0
2150,1,30
2151,1,20
2152,1,11870
2153,1,24580
2154,1,0
2155,1,80
2156,1,0
2157,1,0
2158,1,0
2159,1,0
2160,1,500
2161,1,25
2162,1,200
2163,1,200
2164,1,20
2165,1,625
2166,1,30
2167,1,1000
2168,1,50
2169,1,40
2170,1,0
2171,1,0
2172,1,0
2173,1,260
2174,1,60
2175,1,0
2176,1,0
2177,1,0
2178,1,0
2179,1,0
2180,1,60
2181,1,0
2182,1,0
2183,1,0
2184,1,50
2185,1,80
2186,1,40
2187,1,0
2188,1,30
2189,1,0
2190,1,150
2191,1,0
2192,1,25
2193,1,0
2194,1,0
2195,1,0
2196,1,55
2197,1,800
2198,1,40380
2199,1,25
2200,1,0
2201,1,0
2202,1,0
2203,1,1000
2204,1,0
2205,1,60
2206,1,30
2207,1,40
2208,1,0
2209,1,30
2210,1,500000
2211,1,0
2212,1,40
2213,1,0
2214,1,200
2215,1,0
2216,1,200
2217,1,30
2218,1,200
2219,1,0
2220,1,40
2221,1,0
2222,1,11765
2223,1,40
2224,1,105
2225,1,4480
2226,1,0
2227,1,20
2228,1,0
2229,1,2575
2230,1,12160
2231,1,700
2232,1,0
2233,1,400
2234,1,0
2235,1,20
2236,1,300
2237,1,200
2238,1,80
2239,1,200
2240,1,0
2241,1,25
2242,1,30
2243,1,40
2244,1,25
2245,1,300
2246,1,25
2247,1,50
2248,1,0
2249,1,240
2250,1,400
2251,1,0
2252,1,300
2253,1,20
2254,1,30
2255,1,0
2256,1,40
2257,1,20
2258,1,30
2259,1,180
2260,1,3200
2261,1,6090
2262,1,400
2263,1,0
2264,1,0
2265,1,47895
2266,1,0
2267,1,460
2268,1,40
2269,1,0
2270,1,0
2271,1,0
2272,1,3740
2273,1,25
2274,1,0
2275,1,0
2276,1,0
2277,1,0
2278,1,60
2279,1,0
2280,1,400
2281,1,30
2282,1,20
2283,1,0
2284,1,0
2285,1,0
2286,1,30
2287,1,25
2288,1,300
2289,1,1000
2290,1,400
2291,1,80
2292,1,0
2293,1,0
2294,1,0
2295,1,0
2296,1,0
2297,1,0
2298,1,200
2299,1,20
2300,1,25
2301,1,0
2302,1,0
2303,1,0
2304,1,40
2305,1,0
2306,1,25
2307,1,0
2308,1,0
2309,1,715
2310,1,800
2311,1,25
2312,1,20
2313,1,0
2314,1,0
2315,1,30
2316,1,60
2317,1,0
2318,1,300
2319,1,0
2320,1,0
2321,1,11200
2322,1,200
2323,1,0
2324,1,30
2325,1,20
2326,1,0
2327,1,0
2328,1,0
2329,1,600
2330,1,25
2331,1,0
2332,1,200
2333,1,25
2334,1,30
2335,1,30
2336,1,0
2337,1,25
2338,1,0
2339,1,40
2340,1,0
2341,1,0
2342,1,25
2343,1,25
2344,1,0
2345,1,20
2346,1,400
2347,1,1920
2348,1,6000
2349,1,0
2350,1,30
2351,1,0
2352,1,1000
2353,1,400
2354,1,20
2355,1,0
2356,1,80
2357,1,1200
2358,1,0
2359,1,0
2360,1,90
2361,1,0
2362,1,0
2363,1,0
2364,1,0
2365,1,0
2366,1,300
2367,1,4000
2368,1,20
2369,1,0
2370,1,0
2371,1,0
2372,1,0
2373,1,1795
2374,1,60
2375,1,30
2376,1,50
2377,1,0
2378,1,0
2379,1,0
2380,1,10365
2381,1,400
2382,1,6750
2383,1,200
2384,1,1040
2385,1,0
2386,1,220
2387,1,0
2388,1,400
2389,1,25
2390,1,60
2391,1,20
2392,1,0
2393,1,0
2394,1,150
2395,1,0
2396,1,0
2397,1,0
2398,1,150
2399,1,0
2400,1,0
2401,1,0
2402,1,20
2403,1,0
2404,1,40
2405,1,220
2406,1,25
2407,1,0
2408,1,20
2409,1,0
2410,1,40
2411,1,50
2412,1,130
2413,1,0
2414,1,0
2415,1,1000
2416,1,15220
2417,1,50
2418,1,5585
2419,1,300
2420,1,25
2421,1,130
2422,1,0
2423,1,0
2424,1,400
2425,1,190
2426,1,30
2427,1,30
2428,1,25
2429,1,25
2430,1,0
2431,1,2940
2432,1,0
2433,1,0
2434,1,800
2435,1,45
2436,1,100
2437,1,400
2438,1,0
2439,1,400
2440,1,0
2441,1,150
2442,1,20
2443,1,40
2444,1,60
2445,1,60
2446,1,80
2447,1,0
2448,1,30
2449,1,0
2450,1,0
2451,1,2120
2452,1,20
2453,1,0
2454,1,0
2455,1,20
2456,1,20
2457,1,40
2458,1,0
2459,1,200
2460,1,30
2461,1,60160
2462,1,0
2463,1,0
2464,1,0
2465,1,20
2466,1,50
2467,1,1560
2468,1,20
2469,1,25
2470,1,50
2471,1,0
2472,1,200
2473,1,25
2474,1,0
2475,1,25
2476,1,200
2477,1,40
2478,1,260
2479,1,0
2480,1,200
2481,1,765
2482,1,30
2483,1,30
2484,1,25
2485,1,0
2486,1,0
2487,1,220
2488,1,1000
2489,1,0
2490,1,30
2491,1,40
2492,1,0
2493,1,150
2494,1,30
2495,1,300
2496,1,0
2497,1,25
2498,1,20
2499,1,40
2500,1,6875
2501,1,0
2502,1,0
2503,1,0
2504,1,40
2505,1,30
2506,1,0
2507,1,2000
2508,1,25
2509,1,25
2510,1,130
2511,1,0
2512,1,1000
2513,1,0
2514,1,0
2515,1,25
2516,1,0
2517,1,0
2518,1,12095
2519,1,0
2520,1,250
2521,1,0
2522,1,20
2523,1,0
2524,1,0
2525,1,30
2526,1,0
2527,1,0
2528,1,0
2529,1,0
2530,1,400
2531,1,40
2532,1,400
2533,1,0
2534,1,300
2535,1,2960
2536,1,0
2537,1,30
2538,1,0
2539,1,1000
2540,1,25
2541,1,0
2542,1,0
2543,1,10170
2544,1,0
2545,1,8190
2546,1,0
2547,1,400
2548,1,40
2549,1,3415
2550,1,30
2551,1,0
2552,1,0
2553,1,280
2554,1,0
2555,1,0
2556,1,400
2557,1,0
2558,1,40
2559,1,0
2560,1,30
2561,1,80
2562,1,0
2563,1,0
2564,1,50
2565,1,30
2566,1,25
2567,1,3300
2568,1,0
2569,1,80
2570,1,0
2571,1,0
2572,1,8430
2573,1,1800
2574,1,50
2575,1,40
2576,1,0
2577,1,200
2578,1,0
2579,1,9900
2580,1,60
2581,1,400
2582,1,25
2583,1,20
2584,1,0
2585,1,40
2586,1,0
2587,1,0
2588,1,0
2589,1,0
2590,1,400
2591,1,0
2592,1,0
2593,1,200
2594,1,0
2595,1,0
2596,1,0
2597,1,20
2598,1,50
2599,1,0
2600,1,0
2601,1,0
2602,1,60
2603,1,0
2604,1,0
2605,1,0
2606,1,0
2607,1,50
2608,1,160
2609,1,30
2610,1,580
2611,1,30
2612,1,200
2613,1,0
2614,1,0
2615,1,25
2616,1,60
2617,1,0
2618,1,13500
2619,1,0
2620,1,30
2621,1,0
2622,1,0
2623,1,300
2624,1,0
2625,1,25
2626,1,0
2627,1,30
2628,1,0
2629,1,200
2630,1,0
2631,1,0
2632,1,200
2633,1,25
2634,1,50
2635,1,500
2636,1,40
2637,1,25
2638,1,50
2639,1,20
2640,1,200
2641,1,0
2642,1,0
2643,1,500
2644,1,40
2645,1,30
2646,1,0
2647,1,0
2648,1,0
2649,1,0
2650,1,25
2651,1,0
2652,1,30
2653,1,0
2654,1,60
2655,1,0
2656,1,25
2657,1,0
2658,1,0
2659,1,60
2660,1,80
2661,1,300
2662,1,30
2663,1,25
2664,1,200
2665,1,0
2666,1,0
2667,1,20
2668,1,390
2669,1,30
2670,1,200
2671,1,20
2672,1,30
2673,1,0
2674,1,20
2675,1,0
2676,1,0
2677,1,1000
2678,1,30
2679,1,1000
2680,1,25
2681,1,540
2682,1,200
2683,1,325
2684,1,0
2685,1,600
2686,1,25
2687,1,90
2688,1,400
2689,1,90
2690,1,400
2691,1,0
2692,1,26850
2693,1,40
2694,1,0
2695,1,0
2696,1,40
2697,1,270
2698,1,25
2699,1,900
2700,1,400
2701,1,0
2702,1,200
2703,1,0
2704,1,30
2705,1,0
2706,1,0
2707,1,30
2708,1,0
2709,1,0
2710,1,0
2711,1,3655
2712,1,0
2713,1,0
2714,1,0
2715,1,0
2716,1,25
2717,1,0
2718,1,20
2719,1,20
2720,1,175
2721,1,400
2722,1,25
2723,1,2520
2724,1,30
2725,1,0
2726,1,1000
2727,1,440
2728,1,290
2729,1,0
2730,1,25
2731,1,2000
2732,1,0
2733,1,0
2734,1,0
2735,1,400
2736,1,0
2737,1,0
2738,1,0
2739,1,2115
2740,1,60
2741,1,30
2742,1,20
2743,1,0
2744,1,1150
2745,1,20
2746,1,25
2747,1,25
2748,1,0
2749,1,80
2750,1,0
2751,1,20
2752,1,275
2753,1,20
2754,1,0
2755,1,40
2756,1,240
2757,1,40
2758,1,200
2759,1,0
2760,1,400
2761,1,25
2762,1,25
2763,1,25
2764,1,0
2765,1,25
2766,1,300
2767,1,200
2768,1,0
2769,1,5420
2770,1,240
2771,1,0
2772,1,20
2773,1,0
2774,1,0
2775,1,0
2776,1,25
2777,1,2470
2778,1,80
2779,1,80
2780,1,100
2781,1,20
2782,1,20
2783,1,225
2784,1,0
2785,1,40
2786,1,20
2787,1,20
2788,1,0
2789,1,40
2790,1,200
2791,1,0
2792,1,0
2793,1,25
2794,1,0
2795,1,0
2796,1,1000
2797,1,230
2798,1,230
2799,1,40
2800,1,20
2801,1,60
2802,1,3160
2803,1,200
2804,1,20
2805,1,150
2806,1,0
2807,1,4575
2808,1,20945
2809,1,340
2810,1,65
2811,1,20
2812,1,0
2813,1,3000
2814,1,400
2815,1,1000
2816,1,80
2817,1,2000
2818,1,30
2819,1,50
2820,1,400
2821,1,200
2822,1,0
2823,1,270
2824,1,0
2825,1,0
2826,1,470
2827,1,300
2828,1,1400
2829,1,0
2830,1,400
2831,1,0
2832,1,100
2833,1,80
2834,1,0
2835,1,300
2836,1,25
2837,1,20
2838,1,0
2839,1,0
2840,1,25
2841,1,30
2842,1,1260
2843,1,0
2844,1,0
2845,1,20
2846,1,30
2847,1,0
2848,1,30
2849,1,300
2850,1,30
2851,1,400
2852,1,200
2853,1,2125
2854,1,25
2855,1,25
2856,1,0
2857,1,0
2858,1,40
2859,1,200
2860,1,60
2861,1,0
2862,1,25
2863,1,0
2864,1,100
2865,1,0
2866,1,200
2867,1,0
2868,1,1000
2869,1,25
2870,1,2330
2871,1,260
2872,1,20
2873,1,400
2874,1,200
2875,1,2440
2876,1,680
2877,1,400
2878,1,275
2879,1,0
2880,1,0
2881,1,25
2882,1,300
2883,1,0
2884,1,0
2885,1,0
2886,1,0
2887,1,400
2888,1,0
2889,1,0
2890,1,200
2891,1,0
2892,1,200
2893,1,0
2894,1,25
2895,1,90
2896,1,20
2897,1,30
2898,1,300
2899,1,45
2900,1,20
2901,1,0
2902,1,40
2903,1,0
2904,1,0
2905,1,25
2906,1,100
2907,1,100
2908,1,0
2909,1,5960
2910,1,300
2911,1,1495
2912,1,30
2913,1,0
2914,1,400
2915,1,0
2916,1,2000
2917,1,0
2918,1,0
2919,1,150
2920,1,0
2921,1,40
2922,1,30
2923,1,40
2924,1,230
2925,1,0
2926,1,200
2927,1,40
2928,1,30
2929,1,0
2930,1,25
2931,1,0
2932,1,0
2933,1,0
2934,1,5550
2935,1,30
2936,1,0
2937,1,240
2938,1,160
2939,1,200
2940,1,20
2941,1,250
2942,1,60
2943,1,25
2944,1,300
2945,1,0
2946,1,30
2947,1,30
2948,1,1000
2949,1,400
2950,1,3100
2951,1,1800
2952,1,30
2953,1,400
2954,1,45
2955,1,200
2956,1,30
2957,1,25
2958,1,200
2959,1,2060
2960,1,30
2961,1,25
2962,1,25
2963,1,200
2964,1,60
2965,1,6410
2966,1,0
2967,1,9600
2968,1,0
2969,1,75
2970,1,200
2971,1,29745
2972,1,20
2973,1,400
2974,1,0
2975,1,0
2976,1,20
2977,1,50
2978,1,50
2979,1,30
2980,1,0
2981,1,30
2982,1,6200
2983,1,920
2984,1,400
2985,1,0
2986,1,20
2987,1,25
2988,1,0
2989,1,25
2990,1,0
2991,1,0
2992,1,320
2993,1,0
2994,1,0
2995,1,20
2996,1,25
2997,1,30
2998,1,0
2999,1,50
3000,1,30
3001,1,90
3002,1,800
3003,1,20
3004,1,0
3005,1,150
3006,1,25
3007,1,0
3008,1,200
3009,1,360
3010,1,230
3011,1,6725
3012,1,0
3013,1,0
3014,1,20
3015,1,0
3016,1,200
3017,1,50
3018,1,0
3019,1,20
3020,1,0
3021,1,0
3022,1,30
3023,1,0
3024,1,30
3025,1,0
3026,1,0
3027,1,400
3028,1,0
3029,1,30
3030,1,0
3031,1,105
3032,1,50
3033,1,0
3034,1,20
3035,1,400
3036,1,40
3037,1,0
3038,1,1950
3039,1,20
3040,1,0
3041,1,40
3042,1,0
3043,1,25
3044,1,400
3045,1,20
3046,1,800
3047,1,200
3048,1,0
3049,1,25
3050,1,0
3051,1,20
3052,1,40
3053,1,0
3054,1,22760
3055,1,25
3056,1,30
3057,1,90
3058,1,0
3059,1,0
3060,1,30
3061,1,25
3062,1,0
3063,1,20
3064,1,0
3065,1,0
3066,1,0
3067,1,400
3068,1,0
3069,1,30
3070,1,0
3071,1,0
3072,1,0
3073,1,60
3074,1,600
3075,1,20
3076,1,60
3077,1,75
3078,1,0
3079,1,0
3080,1,0
3081,1,0
3082,1,40
3083,1,60
3084,1,500
3085,1,400
3086,1,0
3087,1,50
3088,1,700
3089,1,25
3090,1,20
3091,1,50
3092,1,0
3093,1,0
3094,1,30
3095,1,20
3096,1,30
3097,1,90
3098,1,0
3099,1,40
3100,1,0
3101,1,2000
3102,1,0
3103,1,0
3104,1,40
3105,1,0
3106,1,30
3107,1,140
3108,1,390
3109,1,0
3110,1,0
3111,1,0
3112,1,0
3113,1,20
3114,1,800
3115,1,0
3116,1,280
3117,1,0
3118,1,0
3119,1,0
3120,1,40
3121,1,0
3122,1,200
3123,1,0
3124,1,0
3125,1,30
3126,1,2000
3127,1,0
3128,1,525
3129,1,400
3130,1,400
3131,1,200
3132,1,0
3133,1,10315
3134,1,0
3135,1,400
3136,1,200
3137,1,0
3138,1,30
3139,1,0
3140,1,0
3141,1,0
3142,1,0
3143,1,50
3144,1,30
3145,1,0
3146,1,30
3147,1,0
3148,1,420
3149,1,0
3150,1,30
3151,1,30
3152,1,0
3153,1,90
3154,1,0
3155,1,25
3156,1,0
3157,1,20
3158,1,1200
3159,1,1000
3160,1,0
3161,1,50
3162,1,120
3163,1,0
3164,1,1000
3165,1,0
3166,1,0
3167,1,500
3168,1,40
3169,1,1875
3170,1,0
3171,1,0
3172,1,30
3173,1,25
3174,1,0
3175,1,25
3176,1,0
3177,1,200
3178,1,55
3179,1,0
3180,1,200
3181,1,0
3182,1,745
3183,1,20
3184,1,0
3185,1,20
3186,1,120
3187,1,30
3188,1,30
3189,1,400
3190,1,2855
3191,1,0
3192,1,30
3193,1,25
3194,1,200
3195,1,0
3196,1,20
3197,1,0
3198,1,0
3199,1,25
3200,1,200
3201,1,0
3202,1,65
3203,1,1260
3204,1,20
3205,1,0
3206,1,0
3207,1,0
3208,1,40
3209,1,0
3210,1,0
3211,1,25
3212,1,30
3213,1,0
3214,1,0
3215,1,0
3216,1,25
3217,1,25
3218,1,1000
3219,1,0
3220,1,0
3221,1,0
3222,1,20
3223,1,25
3224,1,30
3225,1,20
3226,1,0
3227,1,330
3228,1,0
3229,1,300
3230,1,20
3231,1,3285
3232,1,425
3233,1,0
3234,1,200
3235,1,40
3236,1,2760
3237,1,20
3238,1,10350
3239,1,25
3240,1,0
3241,1,200
3242,1,0
3243,1,200
3244,1,80
3245,1,40
3246,1,0
3247,1,25
3248,1,0
3249,1,1000
3250,1,80
3251,1,0
3252,1,40
3253,1,25
3254,1,25
3255,1,600
3256,1,90
3257,1,50
3258,1,200
3259,1,1000
3260,1,25
3261,1,50
3262,1,40
3263,1,0
3264,1,0
3265,1,0
3266,1,200
3267,1,150
3268,1,0
3269,1,0
3270,1,0
3271,1,20
3272,1,0
3273,1,30
3274,1,0
3275,1,50
3276,1,30
3277,1,0
3278,1,0
3279,1,0
3280,1,40
3281,1,20
3282,1,0
3283,1,0
3284,1,0
3285,1,20
3286,1,60
3287,1,200
3288,1,0
3289,1,20
3290,1,20
3291,1,0
3292,1,0
3293,1,225
3294,1,25
3295,1,25
3296,1,0
3297,1,0
3298,1,20
3299,1,40
3300,1,0
3301,1,30
3302,1,0
3303,1,0
3304,1,25
3305,1,100
3306,1,30
3307,1,0
3308,1,0
3309,1,0
3310,1,0
3311,1,75
3312,1,25
3313,1,120
3314,1,0
3315,1,130
3316,1,40
3317,1,30
3318,1,0
3319,1,0
3320,1,30
3321,1,200
3322,1,20
3323,1,1000
3324,1,11000
3325,1,0
3326,1,0
3327,1,30
3328,1,40
3329,1,0
3330,1,25
3331,1,300
3332,1,0
3333,1,0
3334,1,220
3335,1,0
3336,1,60
3337,1,0
3338,1,30
3339,1,200
3340,1,200
3341,1,100
3342,1,0
3343,1,20
3344,1,25
3345,1,20
3346,1,20
3347,1,0
3348,1,0
3349,1,0
3350,1,0
3351,1,7080
3352,1,105
3353,1,25
3354,1,0
3355,1,20
3356,1,55
3357,1,0
3358,1,0
3359,1,30
3360,1,0
3361,1,1000
3362,1,0
3363,1,300
3364,1,0
3365,1,70
3366,1,0
3367,1,30
3368,1,0
3369,1,0
3370,1,0
3371,1,50
3372,1,0
3373,1,80
3374,1,0
3375,1,0
3376,1,2960
3377,1,0
3378,1,11065
3379,1,1000
3380,1,30
3381,1,25
3382,1,400
3383,1,0
3384,1,30
3385,1,0
3386,1,0
3387,1,0
3388,1,50
3389,1,0
3390,1,0
3391,1,0
3392,1,0
3393,1,40
3394,1,0
3395,1,0
3396,1,0
3397,1,50
3398,1,0
3399,1,20
3400,1,0
3401,1,20
3402,1,0
3403,1,0
3404,1,0
3405,1,60
3406,1,0
3407,1,0
3408,1,0
3409,1,40
3410,1,200
3411,1,90
3412,1,0
3413,1,0
3414,1,0
3415,1,40
3416,1,0
3417,1,25
3418,1,20
3419,1,0
3420,1,500
3421,1,200
3422,1,0
3423,1,0
3424,1,95
3425,1,40
3426,1,2110
3427,1,20
3428,1,0
3429,1,200
3430,1,335
3431,1,30
3432,1,0
3433,1,0
3434,1,300
3435,1,300
3436,1,3020
3437,1,25
3438,1,1000
3439,1,0
3440,1,0
3441,1,30
3442,1,25
3443,1,0
3444,1,20
3445,1,30
3446,1,40
3447,1,20
3448,1,0
3449,1,0
3450,1,30
3451,1,60
3452,1,500
3453,1,0
3454,1,0
3455,1,30
3456,1,20
3457,1,0
3458,1,1000
3459,1,0
3460,1,0
3461,1,100
3462,1,0
3463,1,120
3464,1,0
3465,1,0
3466,1,40
3467,1,0
3468,1,200
3469,1,40
3470,1,400
3471,1,0
3472,1,50
3473,1,0
3474,1,60
3475,1,1000
3476,1,0
3477,1,20
3478,1,0
3479,1,0
3480,1,865
3481,1,130
3482,1,620
3483,1,50
3484,1,30
3485,1,1000
3486,1,0
3487,1,0
3488,1,300
3489,1,0
3490,1,1800
3491,1,30
3492,1,30
3493,1,20
3494,1,25
3495,1,25
3496,1,0
3497,1,0
3498,1,0
3499,1,0
3500,1,2560
3501,1,0
3502,1,760
3503,1,0
3504,1,40
3505,1,60
3506,1,20
3507,1,0
3508,1,0
3509,1,75840
3510,1,0
3511,1,500
3512,1,0
3513,1,25
3514,1,25
3515,1,0
3516,1,0
3517,1,1000
3518,1,0
3519,1,25
3520,1,90
3521,1,400
3522,1,0
3523,1,0
3524,1,30
3525,1,30
3526,1,60
3527,1,0
3528,1,25
3529,1,30
3530,1,50
3531,1,0
3532,1,25
3533,1,0
3534,1,0
3535,1,25
3536,1,40
3537,1,20
3538,1,30
3539,1,0
3540,1,0
3541,1,440
3542,1,0
3543,1,1000
3544,1,0
3545,1,0
3546,1,2330
3547,1,600
3548,1,0
3549,1,0
3550,1,21540
3551,1,200
3552,1,1185
3553,1,24150
3554,1,15680
3555,1,0
3556,1,0
3557,1,30
3558,1,30
3559,1,0
3560,1,25
3561,1,25
3562,1,0
3563,1,0
3564,1,200
3565,1,50
3566,1,30
3567,1,0
3568,1,0
3569,1,450
3570,1,500
3571,1,0
3572,1,0
3573,1,500
3574,1,0
3575,1,0
3576,1,1800
3577,1,570
3578,1,0
3579,1,25
3580,1,25
3581,1,40
3582,1,0
3583,1,0
3584,1,20
3585,1,25
3586,1,200
3587,1,420
3588,1,200
3589,1,41790
3590,1,30
3591,1,0
3592,1,1450
3593,1,0
3594,1,0
3595,1,0
3596,1,0
3597,1,200
3598,1,0
3599,1,0
3600,1,0
3601,1,300
3602,1,300
3603,1,38555
3604,1,200
3605,1,40
3606,1,25
3607,1,0
3608,1,0
3609,1,0
3610,1,25
3611,1,710
3612,1,30
3613,1,20
3614,1,0
3615,1,0
3616,1,0
3617,1,40
3618,1,25
3619,1,25760
3620,1,1000
3621,1,0
3622,1,0
3623,1,0
3624,1,30
3625,1,0
3626,1,40500
3627,1,1230
3628,1,300
3629,1,800
3630,1,60
3631,1,0
3632,1,200
3633,1,0
3634,1,0
3635,1,0
3636,1,30
3637,1,800
3638,1,0
3639,1,0
3640,1,0
3641,1,0
3642,1,400
3643,1,0
3644,1,0
3645,1,20
3646,1,20
3647,1,50
3648,1,300
3649,1,100
3650,1,0
3651,1,20
3652,1,200
3653,1,25
3654,1,0
3655,1,400
3656,1,4090
3657,1,50
3658,1,800
3659,1,20
3660,1,0
3661,1,1000
3662,1,300
3663,1,0
3664,1,30
3665,1,0
3666,1,0
3667,1,0
3668,1,0
3669,1,700
3670,1,0
3671,1,0
3672,1,1000
3673,1,40
3674,1,0
3675,1,720
3676,1,0
3677,1,0
3678,1,100
3679,1,2540
3680,1,0
3681,1,30
3682,1,6215
3683,1,20
3684,1,0
3685,1,1000
3686,1,25
3687,1,150
3688,1,25
3689,1,40
3690,1,0
3691,1,50
3692,1,2000
3693,1,0
3694,1,25
3695,1,12720
3696,1,0
3697,1,6920
3698,1,0
3699,1,0
3700,1,2000
3701,1,0
3702,1,60
3703,1,30
3704,1,3630
3705,1,300
3706,1,0
3707,1,75040
3708,1,5350
3709,1,0
3710,1,0
3711,1,60
3712,1,80
3713,1,300
3714,1,0
3715,1,0
3716,1,25
3717,1,400
3718,1,0
3719,1,40
3720,1,0
3721,1,0
3722,1,300
3723,1,20
3724,1,50
3725,1,20
3726,1,0
3727,1,4265
3728,1,0
3729,1,0
3730,1,0
3731,1,0
3732,1,30
3733,1,30
3734,1,0
3735,1,25
3736,1,0
3737,1,6135
3738,1,0
3739,1,25
3740,1,20
3741,1,50
3742,1,0
3743,1,0
3744,1,0
3745,1,88500
3746,1,200
3747,1,0
3748,1,0
3749,1,200
3750,1,0
3751,1,85
3752,1,150
3753,1,0
3754,1,0
3755,1,30
3756,1,0
3757,1,25
3758,1,30
3759,1,30
3760,1,20
3761,1,11590
3762,1,0
3763,1,0
3764,1,200
3765,1,0
3766,1,30
3767,1,0
3768,1,25
3769,1,0
3770,1,25
3771,1,0
3772,1,840
3773,1,25
3774,1,25
3775,1,0
3776,1,20
3777,1,60
3778,1,0
3779,1,230
3780,1,10790
3781,1,6515
3782,1,0
3783,1,300
3784,1,40
3785,1,200
3786,1,0
3787,1,40
3788,1,0
3789,1,300
3790,1,4455
3791,1,0
3792,1,30
3793,1,1985
3794,1,60
3795,1,20
3796,1,0
3797,1,0
3798,1,40
3799,1,25
3800,1,0
3801,1,150
3802,1,25
3803,1,0
3804,1,100
3805,1,20
3806,1,1000
3807,1,0
3808,1,200
3809,1,300
3810,1,100
3811,1,0
3812,1,30
3813,1,60
3814,1,0
3815,1,20
3816,1,720
3817,1,5480
3818,1,40
3819,1,0
3820,1,0
3821,1,20
3822,1,1000
3823,1,4260
3824,1,25
3825,1,0
3826,1,300
3827,1,200
3828,1,0
3829,1,0
3830,1,0
3831,1,0
3832,1,0
3833,1,0
3834,1,40
3835,1,0
3836,1,400
3837,1,0
3838,1,90
3839,1,1290
3840,1,30
3841,1,280
3842,1,0
3843,1,30
3844,1,0
3845,1,0
3846,1,360
3847,1,200
3848,1,30
3849,1,40
3850,1,40
3851,1,30
3852,1,80
3853,1,450
3854,1,0
3855,1,1000
3856,1,20
3857,1,1980
3858,1,0
3859,1,0
3860,1,0
3861,1,0
3862,1,8070
3863,1,1000
3864,1,150
3865,1,0
3866,1,0
3867,1,180
3868,1,10100
3869,1,0
3870,1,0
3871,1,135
3872,1,20
3873,1,0
3874,1,80
3875,1,0
3876,1,2490
3877,1,1220
3878,1,30
3879,1,0
3880,1,20
3881,1,60
3882,1,1080
3883,1,2820
3884,1,40
3885,1,200
3886,1,3050
3887,1,0
3888,1,30
3889,1,0
3890,1,25
3891,1,50
3892,1,0
3893,1,0
3894,1,0
3895,1,30
3896,1,25
3897,1,0
3898,1,0
3899,1,0
3900,1,0
3901,1,0
3902,1,0
3903,1,0
3904,1,0
3905,1,0
3906,1,0
3907,1,20
3908,1,0
3909,1,0
3910,1,0
3911,1,100
3912,1,20
3913,1,0
3914,1,25460
3915,1,150
3916,1,0
3917,1,0
3918,1,0
3919,1,0
3920,1,30
3921,1,0
3922,1,20
3923,1,1000
3924,1,30
3925,1,0
3926,1,1000
3927,1,0
3928,1,200
3929,1,0
3930,1,0
3931,1,0
3932,1,29325
3933,1,0
3934,1,30
3935,1,0
3936,1,120
3937,1,0
3938,1,0
3939,1,0
3940,1,40
3941,1,0
3942,1,0
3943,1,0
3944,1,25
3945,1,0
3946,1,150
3947,1,200
3948,1,0
3949,1,0
3950,1,0
3951,1,0
3952,1,25
3953,1,0
3954,1,60
3955,1,25
3956,1,200
3957,1,500000
3958,1,20
3959,1,0
3960,1,0
3961,1,30
3962,1,0
3963,1,1000
3964,1,2000
3965,1,0
3966,1,0
3967,1,0
3968,1,90
3969,1,40
3970,1,200
3971,1,0
3972,1,250
3973,1,0
3974,1,30
3975,1,200
3976,1,400
3977,1,20
3978,1,0
3979,1,0
3980,1,25
3981,1,200
3982,1,30
3983,1,230
3984,1,1760
3985,1,0
3986,1,0
3987,1,0
3988,1,50
3989,1,25
3990,1,0
3991,1,0
3992,1,25
3993,1,0
3994,1,1000
3995,1,0
3996,1,2420
3997,1,200
3998,1,1540
3999,1,50
4000,1,1000
4001,1,20
4002,1,0
4003,1,225
4004,1,0
4005,1,25
4006,1,60
4007,1,0
4008,1,50
4009,1,0
4010,1,260
4011,1,0
4012,1,0
4013,1,20
4014,1,0
4015,1,50
4016,1,0
4017,1,0
4018,1,0
4019,1,7970
4020,1,20
4021,1,50
4022,1,30
4023,1,50
4024,1,0
4025,1,50
4026,1,30
4027,1,0
4028,1,80
4029,1,0
4030,1,200
4031,1,0
4032,1,0
4033,1,61260
4034,1,0
4035,1,0
4036,1,0
4037,1,4520
4038,1,20
4039,1,0
4040,1,0
4041,1,0
4042,1,0
4043,1,725
4044,1,0
4045,1,20
4046,1,0
4047,1,25
4048,1,120
4049,1,1200
4050,1,0
4051,1,25
4052,1,20
4053,1,0
4054,1,85
4055,1,50
4056,1,0
4057,1,20
4058,1,25
4059,1,130
4060,1,300
4061,1,25
4062,1,40
4063,1,25
4064,1,0
4065,1,240
4066,1,25
4067,1,20
4068,1,0
4069,1,2100
4070,1,0
4071,1,25
4072,1,0
4073,1,0
4074,1,0
4075,1,30
4076,1,25
4077,1,400
4078,1,40
4079,1,0
4080,1,0
4081,1,0
4082,1,17740
4083,1,500
4084,1,20
4085,1,0
4086,1,20
4087,1,0
4088,1,300
4089,1,25
